## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
51,"merge perform research after indications","entity","8,17","","",""
52,"merge perform research after schedule check","entity","37,18","","",""
53,"merge provide indications after schedule not satisfactory","entity","11,20","","",""
54,"merge proceed after provide indications branch","entity","53,4","","",""
55,"merge perform research after provide indications","entity","5,37","","",""
56,"merge start of schedule checks entity","6","15,35","","",""
57,"merge schedule satisfactory merges entity","7","16,36","","",""
58,"merge proceed writing ticket order post research entity","9","18,38","","",""
59,"merge merging branches of proceed with ticket order entity","46","45","","",""
60,"merge validate ticket order initial","entity","24,25","","",""
61,"merge all validate ticket order merges","entity","60,26","","",""
62,"merge all approval checks entity","47","48,26","","",""
63,"merge all ending merges entity","49","50","","",""
64,"merge final branches entity","62","63","","",""
65,"merge initial schedule checks entity","2","4,3","","",""
66,"merge after provide indications and perform research entity","55","6","","",""
67,"merge all pre validation schedule entities entity","56","57","","",""
68,"merge after research schedule and after schedule validation entity","8","17","","",""
69,"merge final writing ticket order and validate merges entity","59","64","","",""
70,"connect start to first decisions entity","1","65","","",""
71,"connect initial proceed after schedule checks entity","67","68","","",""
72,"connect merge merging nodes at the end entity","69","70,71","","",""
73,"end process","end","69","","",""
74,"end process","end","64","","",""
75,"end process","end","63","","",""
76,"end process","end","50","","",""
77,"end process","end","49","","",""
78,"end process","end","27","","",""
79,"end process","end","30","","",""
80,"end process","end","33","","",""
81,"end process","end","34","","",""
