## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label
sid-EDE94483-FDC1-465E-B1D9-FF64783C941A,Recruitment process completed,end,sid-46814519-DF65-4FF4-B754-CA48127FDD69,
sid-2D8193D1-F298-41F2-BD6F-CB3FE0B4E323,Inform client to decide Terms & Conditions,entity,sid-893438A6-88EE-4962-B3E6-C4EC7FBE892D,
sid-2D8193D1-F298-41F2-BD6F-CB3FE0B4E323,Inform client to decide Terms & Conditions,entity,sid-4A5E565C-F341-4A04-8103-2B1790952E0B,
sid-51FCFDB6-85BB-489E-96B9-C9F22EAC099F,Scan interview notes and documents into System;;,entity,sid-BF7F6B17-2CC5-4B6D-93F5-58AE66FF91E3,
sid-51FCFDB6-85BB-489E-96B9-C9F22EAC099F,Scan interview notes and documents into System;;,entity,sid-7491E67E-639A-4247-8AF1-453AA8DC162D,
sid-893438A6-88EE-4962-B3E6-C4EC7FBE892D,Inform candidates,entity,sid-BF7F6B17-2CC5-4B6D-93F5-58AE66FF91E3,
sid-893438A6-88EE-4962-B3E6-C4EC7FBE892D,Inform candidates,entity,sid-7491E67E-639A-4247-8AF1-453AA8DC162D,
sid-2D8193D1-F298-41F2-BD6F-CB3FE0B4E323,Inform client to decide Terms & Conditions,entity,sid-D5D530C0-1F11-4D1E-891C-0E7D8B67A9AC,
sid-AAECDAAF-82FE-44AE-9B62-D3F65F7AABA7,Archive into System,entity,sid-C6B44431-DE25-4120-AF69-D2070B853FC8,
sid-9C0012DF-78FD-40F8-A6D5-5312FF765E9F,Compile Online,entity,sid-C6B44431-DE25-4120-AF69-D2070B853FC8,
sid-36734418-A1AE-450A-9C5E-20CD81A3D0CB,Send compiled application and referee report,entity,sid-9C0012DF-78FD-40F8-A6D5-5312FF765E9F,
sid-36734418-A1AE-450A-9C5E-20CD81A3D0CB,Send compiled application and referee report,entity,sid-A0666B46-9D05-4DE5-9700-1EFD0D8F9A85,
